user_ID,item_ID,rating
222217,1673,5.0
222217,788,3.0
222217,1265,5.0
222217,2118,5.0
222217,3168,4.0
222217,1639,3.0
222217,2001,4.0
222217,2313,5.0
222217,3681,5.0
222217,308,4.0
222217,4973,5.0
222217,111,5.0
222217,3418,4.0
222217,4975,2.0
222217,2433,3.0
222217,994,5.0
222217,1947,5.0
222647,5991,2.0
222647,1373,3.0
222647,475,3.0
222647,1947,3.0
222647,533,3.0
222647,2094,3.0
222647,48385,3.5
222647,1779,2.0
222647,2023,2.0
222647,527,4.5
222647,47200,2.0
222647,2335,2.5
222647,2054,2.5
222647,227,2.5
222647,292,3.0
222647,344,3.0
222647,4641,4.0
222647,89492,3.0
222647,86,3.5
222647,5816,3.0
222647,3527,3.0
223535,89492,0.5
223535,77561,2.5
223535,2105,0.5
223535,1485,0.5
223535,379,1.0
223535,36529,0.5
223535,27904,1.0
223535,427,2.0
223535,185,1.5
223535,2459,3.5
223535,4105,0.5
223535,1719,0.5
223535,380,2.5
223535,2018,2.5
223535,3101,3.5
223535,70,0.5
223535,1499,2.0
223535,1372,0.5
223535,364,2.0
223535,552,0.5
223535,440,1.0
223692,2100,3.0
223692,6373,3.0
223692,7090,4.0
223692,300,3.5
223692,1645,3.0
223692,20,3.0
223692,1124,3.5
223692,303,3.5
223692,53953,3.5
223692,4351,3.5
223692,1405,2.0
223692,2501,4.0
223692,3638,2.5
223692,934,3.5
223692,1485,3.0
223692,1682,3.5
223692,122,2.0
223692,1918,2.0
223692,592,3.5
223692,260,5.0
223692,227,2.0
224021,1907,0.5
224021,5816,3.5
224021,1639,3.5
224021,2000,1.0
224021,8368,2.0
224021,928,5.0
224021,532,3.5
224021,33166,3.5
224021,8970,3.5
224021,590,1.0
224021,253,3.0
224021,427,2.0
224021,307,3.5
224021,1702,1.0
224021,661,3.0
224021,546,1.0
224021,2335,0.5
224021,154,4.5
224021,1950,3.5
224021,2,3.0
224021,663,3.5
224388,3556,4.0
224388,4643,2.5
224388,1285,4.5
224388,380,4.0
224388,1701,2.0
224388,1777,3.5
224388,3160,4.0
224388,903,4.5
224388,185,3.0
224388,207,4.0
224388,788,2.5
224388,2297,3.5
224388,508,3.0
224388,535,3.5
224388,377,3.5
224388,2699,2.0
224388,454,3.5
224388,1907,3.0
224388,62,4.0
224388,1586,3.0
224388,1717,3.0
224518,1254,4.0
224518,910,4.0
224518,457,3.5
224518,2,4.0
224518,1779,2.0
224518,836,2.0
224518,1374,4.0
224518,2324,3.0
224518,4232,4.0
224518,1690,4.0
224518,2046,4.0
224518,2268,4.0
224518,2321,4.0
224518,303,3.0
224518,41566,3.5
224518,58,4.0
224518,2294,4.5
224518,41569,4.0
224518,2617,3.0
224518,1090,4.0
224518,2003,3.5
224621,1834,3.5
224621,1717,4.0
224621,836,2.0
224621,223,4.0
224621,3556,3.0
224621,440,2.5
224621,3175,4.0
224621,172,1.0
224621,107406,4.0
224621,1883,4.0
224621,1635,4.0
224621,454,3.0
224621,31685,0.5
224621,63859,3.0
224621,1247,5.0
224621,377,4.0
224621,2011,3.0
224621,2133,3.5
224621,81847,1.0
224621,1690,1.0
224621,2671,4.0
224707,281,3.5
224707,141,3.0
224707,431,3.0
224707,85414,4.0
224707,466,2.0
224707,1959,3.0
224707,54503,4.0
224707,2764,4.0
224707,5693,4.0
224707,1566,3.0
224707,30793,4.0
224707,428,3.5
224707,1245,5.0
224707,280,3.0
224707,788,4.0
224707,5,2.0
224707,926,4.5
224707,2058,3.0
224707,802,4.0
224707,2021,2.0
224707,3089,4.5
225172,913,5.0
225172,1895,1.0
225172,5902,3.0
225172,265,4.0
225172,322,2.0
225172,4728,0.5
225172,2291,3.0
225172,342,4.0
225172,2616,3.0
225172,4034,5.0
225172,955,3.0
225172,1259,4.0
225172,3210,4.0
225172,164,5.0
225172,2770,4.0
225172,1957,5.0
225172,333,1.0
225172,2728,5.0
225172,25,5.0
225172,1959,4.0
225172,838,4.0
225233,4816,2.0
225233,968,3.5
225233,539,3.5
225233,2,3.5
225233,2005,4.0
225233,849,2.5
225233,55765,4.5
225233,40819,4.0
225233,1580,4.0
225233,2114,3.5
225233,2428,2.5
225233,4993,3.5
225233,1387,5.0
225233,342,4.5
225233,53519,1.0
225233,140,3.0
225233,2791,3.5
225233,53953,3.5
225233,4995,4.0
225233,1268,3.5
225233,2193,3.5
225396,1213,5.0
225396,3536,3.5
225396,68954,4.5
225396,296,2.5
225396,344,3.0
225396,1265,5.0
225396,3062,4.0
225396,364,2.0
225396,2125,5.0
225396,2100,5.0
225396,1268,3.5
225396,1393,5.0
225396,920,4.0
225396,194,4.0
225396,4034,5.0
225396,2193,4.5
225396,348,4.0
225396,2912,4.5
225396,58,5.0
225396,919,4.0
225396,965,5.0
225793,3159,1.0
225793,1965,5.0
225793,2762,3.0
225793,588,1.0
225793,965,4.0
225793,164,5.0
225793,2469,2.0
225793,203,1.0
225793,1411,1.0
225793,1272,3.0
225793,2300,2.0
225793,858,4.0
225793,260,1.0
225793,1380,2.0
225793,919,5.0
225793,364,1.0
225793,1923,5.0
225793,780,4.0
225793,4974,1.0
225793,1387,4.0
225793,509,3.0
225874,2094,3.5
225874,56152,3.5
225874,3159,4.0
225874,1544,4.0
225874,33166,4.0
225874,69526,2.0
225874,58559,5.0
225874,3210,3.0
225874,54001,3.5
225874,165,5.0
225874,30707,2.5
225874,661,3.0
225874,203,2.0
225874,317,4.0
225874,1271,3.5
225874,8984,3.5
225874,7451,4.5
225874,2004,3.5
225874,316,4.0
225874,1882,4.0
225874,533,3.0
226949,953,5.0
226949,1653,4.0
226949,1387,4.5
226949,586,3.5
226949,595,4.0
226949,63859,3.0
226949,1371,3.5
226949,288,4.0
226949,880,2.5
226949,608,5.0
226949,535,5.0
226949,6947,4.5
226949,1393,3.0
226949,30810,4.5
226949,40629,3.0
226949,922,4.5
226949,1407,4.0
226949,2539,4.0
226949,95,3.0
226949,714,4.0
226949,69526,3.5
227348,1249,3.5
227348,4734,2.5
227348,69406,3.5
227348,276,2.5
227348,337,4.0
227348,1282,4.5
227348,56152,3.5
227348,349,3.0
227348,7090,4.5
227348,2125,1.0
227348,1370,2.5
227348,1573,2.0
227348,858,4.5
227348,168,2.0
227348,5618,5.0
227348,2657,4.0
227348,342,1.5
227348,1729,3.5
227348,20,3.0
227348,849,2.0
227348,1049,3.0
228291,277,3.0
228291,111,3.5
228291,1266,3.5
228291,2139,3.5
228291,783,3.0
228291,588,3.5
228291,761,2.5
228291,6016,4.0
228291,8810,3.5
228291,590,4.0
228291,1678,3.0
228291,40629,4.0
228291,88744,3.5
228291,40815,4.0
228291,96821,3.5
228291,1945,4.5
228291,2454,3.5
228291,2297,2.5
228291,1955,3.5
228291,440,3.5
228291,1251,4.5
228689,2841,4.0
228689,306,4.0
228689,1954,5.0
228689,383,2.0
228689,802,3.0
228689,2728,5.0
228689,2082,4.0
228689,2002,3.0
228689,364,4.0
228689,144,2.0
228689,551,3.0
228689,2976,4.0
228689,4148,2.0
228689,2539,4.0
228689,289,4.0
228689,913,5.0
228689,1641,4.0
228689,22,3.0
228689,2028,4.0
228689,550,3.0
228689,318,5.0
229483,8914,4.0
229483,1282,4.0
229483,2502,3.0
229483,628,4.0
229483,1641,4.0
229483,165,3.5
229483,3578,4.5
229483,224,4.0
229483,2966,4.5
229483,2019,5.0
229483,3101,3.0
229483,923,3.5
229483,273,3.5
229483,30793,3.0
229483,1245,3.5
229483,380,2.0
229483,1834,4.0
229483,788,2.5
229483,2324,4.0
229483,8873,3.5
229483,527,4.5
229780,2022,1.0
229780,1732,4.0
229780,31410,4.0
229780,95,1.0
229780,53121,3.0
229780,2355,3.5
229780,923,5.0
229780,84944,3.0
229780,45722,3.0
229780,1103,2.5
229780,788,0.5
229780,440,2.0
229780,898,5.0
229780,185,3.0
229780,39446,3.0
229780,455,2.0
229780,333,2.0
229780,497,3.0
229780,468,3.0
229780,765,1.5
229780,94959,4.0
229879,1589,5.0
229879,410,4.0
229879,63876,3.5
229879,593,5.0
229879,4369,2.5
229879,1772,3.0
229879,1653,5.0
229879,534,4.0
229879,2000,5.0
229879,1965,1.0
229879,172,4.0
229879,51540,3.0
229879,1278,5.0
229879,31410,4.0
229879,5618,3.0
229879,2642,1.0
229879,247,5.0
229879,2841,4.0
229879,257,2.5
229879,2433,3.0
229879,51935,2.5
229991,8371,1.5
229991,4643,2.0
229991,2447,1.0
229991,597,1.5
229991,1259,3.0
229991,185,1.0
229991,3681,3.0
229991,232,3.0
229991,1831,1.5
229991,1573,2.5
229991,3089,4.0
229991,898,3.0
229991,296,4.0
229991,1690,3.0
229991,1090,2.0
229991,435,1.0
229991,2193,2.0
229991,783,1.5
229991,48780,3.0
229991,1721,1.5
229991,543,2.0
230115,1262,3.5
230115,2013,4.0
230115,41566,4.0
230115,277,4.5
230115,339,4.0
230115,1370,4.0
230115,2959,3.0
230115,364,3.0
230115,1408,3.0
230115,2020,3.0
230115,2193,4.5
230115,1573,4.0
230115,914,5.0
230115,168,3.5
230115,3686,2.0
230115,2082,4.0
230115,344,3.5
230115,1672,3.0
230115,21,4.0
230115,913,4.0
230115,1090,3.0
230352,1408,3.0
230352,2501,3.0
230352,84152,3.5
230352,318,4.0
230352,454,2.0
230352,63859,3.0
230352,4823,2.0
230352,480,3.0
230352,5902,3.0
230352,54001,3.0
230352,1586,2.0
230352,1792,2.5
230352,45431,2.0
230352,180,3.5
230352,7347,2.5
230352,2762,5.0
230352,457,3.5
230352,7090,3.0
230352,65,3.5
230352,2805,3.0
230352,1367,3.0
230417,4992,0.5
230417,5,0.5
230417,2761,0.5
230417,104374,4.5
230417,111,4.0
230417,537,0.5
230417,277,0.5
230417,3489,0.5
230417,169,0.5
230417,4148,4.0
230417,950,0.5
230417,193,0.5
230417,248,0.5
230417,928,0.5
230417,3175,0.5
230417,475,3.0
230417,2019,0.5
230417,546,0.5
230417,2125,0.5
230417,2657,0.5
230417,249,0.5
231744,7454,1.5
231744,303,2.0
231744,3173,3.0
231744,5064,3.0
231744,784,2.0
231744,1278,4.0
231744,2003,3.0
231744,6934,4.0
231744,1835,2.0
231744,593,5.0
231744,802,3.0
231744,7451,3.5
231744,3536,2.0
231744,4369,1.0
231744,3034,3.0
231744,1396,2.0
231744,111,5.0
231744,7445,4.5
231744,4993,5.0
231744,135,1.0
231744,2058,4.0
231841,1282,3.5
231841,2116,3.0
231841,40819,4.0
231841,339,3.0
231841,464,3.0
231841,1377,3.5
231841,3033,4.0
231841,490,2.0
231841,1580,3.5
231841,2124,3.0
231841,2335,3.5
231841,1641,3.5
231841,1073,4.0
231841,223,1.5
231841,3683,3.0
231841,2253,0.5
231841,475,3.5
231841,1779,3.0
231841,81,2.5
231841,1059,3.5
231841,1247,4.5
231990,1954,3.5
231990,1283,4.0
231990,342,4.0
231990,1885,3.0
231990,379,3.0
231990,2058,3.5
231990,5991,3.5
231990,1680,4.0
231990,2288,3.0
231990,377,3.0
231990,2009,3.0
231990,2269,3.5
231990,1380,4.0
231990,170,3.5
231990,235,3.0
231990,281,3.5
231990,1873,3.5
231990,8464,3.5
231990,21,4.0
231990,2186,3.0
231990,3101,4.0
232166,1367,3.5
232166,5064,4.0
232166,85414,4.0
232166,314,4.5
232166,441,3.0
232166,1416,4.0
232166,81847,4.0
232166,468,4.0
232166,8961,4.5
232166,2324,4.0
232166,1479,5.0
232166,1641,4.0
232166,1073,3.5
232166,215,4.0
232166,6537,3.5
232166,2761,3.0
232166,455,3.5
232166,1894,3.0
232166,58,3.5
232166,994,4.0
232166,1257,2.5
232517,30810,2.5
232517,3593,1.5
232517,4701,4.0
232517,247,3.0
232517,575,3.5
232517,1396,3.5
232517,1267,4.0
232517,379,4.0
232517,3479,4.0
232517,2018,4.0
232517,3686,3.5
232517,3396,4.0
232517,318,5.0
232517,7346,3.0
232517,3556,2.5
232517,344,3.5
232517,3635,3.5
232517,968,5.0
232517,2455,4.0
232517,338,2.5
232517,1375,3.5
234484,7454,3.0
234484,2100,3.5
234484,8464,4.0
234484,267,3.5
234484,329,3.0
234484,1090,4.0
234484,2762,4.0
234484,345,4.0
234484,1376,4.0
234484,3087,3.5
234484,1358,3.0
234484,1408,4.0
234484,839,2.5
234484,160,3.0
234484,3418,3.5
234484,2143,4.5
234484,338,3.5
234484,2006,3.5
234484,24,2.5
234484,837,3.0
234484,1049,3.0
235254,81847,3.0
235254,5528,3.0
235254,8970,4.0
235254,273,1.0
235254,647,2.0
235254,1544,2.0
235254,1284,5.0
235254,442,1.0
235254,4973,5.0
235254,2100,3.0
235254,5971,5.0
235254,4886,5.0
235254,337,4.0
235254,47099,3.5
235254,5064,2.5
235254,380,1.0
235254,5618,5.0
235254,1245,5.0
235254,2728,4.0
235254,364,3.0
235254,1393,3.5
235398,434,2.5
235398,46972,4.0
235398,6373,3.5
235398,2160,5.0
235398,84954,3.0
235398,39446,3.0
235398,235,3.0
235398,4639,4.0
235398,1283,4.5
235398,616,2.0
235398,3087,5.0
235398,778,0.5
235398,6537,3.5
235398,339,4.5
235398,2108,4.0
235398,2973,3.0
235398,830,3.0
235398,20,3.5
235398,648,3.5
235398,3699,5.0
235398,1673,4.0
235871,922,5.0
235871,3062,5.0
235871,2722,3.0
235871,4643,4.0
235871,497,4.0
235871,6373,0.5
235871,3635,4.0
235871,916,4.0
235871,327,1.0
235871,2134,0.5
235871,471,5.0
235871,5618,4.0
235871,5065,4.5
235871,3114,5.0
235871,475,4.0
235871,69,1.0
235871,805,3.0
235871,1732,3.0
235871,490,4.0
235871,232,2.0
235871,1676,4.0
235936,954,4.0
235936,110,4.5
235936,3593,2.0
235936,1673,4.0
235936,4344,2.0
235936,1485,4.0
235936,350,4.0
235936,296,4.0
235936,471,4.0
235936,1792,4.0
235936,1672,4.5
235936,788,3.0
235936,924,4.0
235936,267,3.0
235936,46972,3.5
235936,104374,4.5
235936,2160,4.0
235936,1552,4.0
235936,542,2.5
235936,53953,3.5
235936,196,2.5
236944,237,3.0
236944,1124,4.0
236944,232,3.5
236944,2359,4.0
236944,1483,2.0
236944,342,2.5
236944,203,2.0
236944,1690,2.5
236944,4351,3.5
236944,41569,3.5
236944,4958,0.5
236944,380,2.5
236944,4232,4.0
236944,2302,3.5
236944,539,2.5
236944,1732,4.0
236944,95,2.0
236944,2463,2.0
236944,17,3.5
236944,550,2.5
236944,596,2.5
237489,1950,4.0
237489,318,5.0
237489,1779,2.0
237489,1089,5.0
237489,2022,5.0
237489,1374,3.0
237489,338,2.0
237489,4499,4.0
237489,1591,3.0
237489,542,2.0
237489,2805,3.0
237489,1641,5.0
237489,1947,3.0
237489,647,4.0
237489,4638,3.0
237489,1250,4.0
237489,140,3.0
237489,1090,5.0
237489,903,5.0
237489,527,5.0
237489,4995,5.0
238114,2617,1.0
238114,940,4.0
238114,2080,3.0
238114,471,2.0
238114,2657,3.0
238114,147,2.0
238114,2078,3.0
238114,168,2.0
238114,1262,4.0
238114,1266,4.0
238114,2116,2.0
238114,541,4.0
238114,225,3.0
238114,2108,2.0
238114,592,2.0
238114,293,2.0
238114,2100,2.0
238114,527,4.0
238114,1676,3.0
238114,2371,2.0
238114,410,1.0
238274,1049,2.0
238274,2082,3.0
238274,51540,2.5
238274,248,3.0
238274,293,3.0
238274,45722,3.5
238274,4025,3.0
238274,316,3.0
238274,4887,2.0
238274,40815,3.5
238274,1265,3.0
238274,1394,5.0
238274,8985,2.5
238274,161,4.0
238274,5620,3.0
238274,2268,4.0
238274,300,4.0
238274,5481,2.0
238274,22,4.0
238274,2288,3.0
238274,818,2.0
238673,44555,4.5
238673,1407,4.0
238673,337,3.5
238673,2006,3.5
238673,364,4.0
238673,2694,3.0
238673,69526,2.0
238673,1912,3.0
238673,2355,3.5
238673,350,3.0
238673,68954,3.5
238673,3089,2.0
238673,2395,3.0
238673,165,3.5
238673,203,2.0
238673,260,4.0
238673,8983,4.5
238673,94959,3.5
238673,20,2.0
238673,39183,3.0
238673,5991,3.0
238736,89492,4.0
238736,441,4.0
238736,1967,4.0
238736,4641,4.0
238736,7445,4.0
238736,532,3.0
238736,6283,3.5
238736,173,2.0
238736,4975,2.0
238736,1717,2.0
238736,231,3.0
238736,527,5.0
238736,2302,3.5
238736,1954,4.5
238736,955,4.0
238736,6537,3.0
238736,674,2.0
238736,551,4.0
238736,1278,4.0
238736,38061,4.0
238736,1882,2.0
238887,1283,5.0
238887,508,4.5
238887,293,4.5
238887,3396,4.0
238887,913,5.0
238887,3591,3.5
238887,531,4.0
238887,920,3.5
238887,345,4.0
238887,2770,4.5
238887,1282,4.5
238887,3088,4.5
238887,30810,3.5
238887,296,4.0
238887,4638,3.0
238887,48780,4.0
238887,2959,4.5
238887,24,4.0
238887,1272,5.0
238887,349,4.0
238887,63876,4.5
239107,3578,4.0
239107,1810,4.0
239107,3635,3.0
239107,267,3.0
239107,339,3.0
239107,900,4.0
239107,2140,4.0
239107,349,3.0
239107,1090,2.0
239107,2395,4.0
239107,951,4.0
239107,1252,4.0
239107,780,3.0
239107,170,2.0
239107,2527,2.0
239107,1923,1.0
239107,344,3.0
239107,1678,3.0
239107,28,4.0
239107,778,2.0
239107,866,4.0
239753,44022,3.5
239753,590,3.0
239753,4857,2.0
239753,2640,2.0
239753,303,3.0
239753,6936,0.5
239753,1955,3.0
239753,837,1.0
239753,14,4.5
239753,2567,2.0
239753,204,3.5
239753,2082,1.5
239753,786,2.5
239753,1479,2.0
239753,281,3.5
239753,2890,4.0
239753,19,0.5
239753,805,2.5
239753,307,4.0
239753,8371,3.0
239753,316,2.0
239952,1257,2.5
239952,1965,3.5
239952,1722,3.0
239952,594,2.5
239952,616,2.5
239952,89492,3.0
239952,1673,4.0
239952,256,2.5
239952,924,4.5
239952,674,3.0
239952,590,4.0
239952,8914,3.0
239952,1732,2.5
239952,40629,3.5
239952,46972,3.0
239952,1244,5.0
239952,1777,2.5
239952,2728,3.5
239952,70,2.5
239952,788,1.0
239952,104374,3.5
240088,46972,4.0
240088,1885,2.5
240088,593,4.5
240088,2359,4.0
240088,653,3.0
240088,3160,4.0
240088,67087,4.0
240088,2143,3.5
240088,2890,4.0
240088,648,2.5
240088,63859,4.5
240088,4344,3.0
240088,2959,4.5
240088,239,4.5
240088,316,3.5
240088,480,4.5
240088,33166,4.0
240088,88744,4.0
240088,104,3.5
240088,45431,4.0
240088,8371,2.0
240591,4326,4.0
240591,4351,3.0
240591,2064,4.0
240591,597,3.5
240591,965,3.5
240591,168,3.0
240591,3107,3.0
240591,207,3.0
240591,1719,4.0
240591,1272,4.5
240591,2469,3.0
240591,866,3.5
240591,252,2.5
240591,2447,3.5
240591,922,3.5
240591,349,3.0
240591,1587,3.5
240591,788,2.5
240591,3980,3.0
240591,1371,3.0
240591,524,3.5
241171,924,0.5
241171,628,3.0
241171,383,2.0
241171,2,2.0
241171,1639,1.0
241171,592,1.0
241171,1271,4.0
241171,2124,1.0
241171,4369,4.0
241171,1608,4.0
241171,1955,3.5
241171,2078,4.5
241171,2115,1.5
241171,266,3.0
241171,41566,1.0
241171,95,2.5
241171,2100,1.0
241171,41569,3.0
241171,2463,3.0
241171,805,3.0
241171,1883,2.0
241177,594,3.5
241177,81,3.0
241177,2100,2.5
241177,1250,4.5
241177,2289,5.0
241177,919,3.5
241177,288,4.0
241177,235,2.5
241177,338,2.0
241177,1370,4.0
241177,1249,4.0
241177,539,2.0
241177,592,3.5
241177,223,5.0
241177,4896,3.0
241177,45722,4.0
241177,1653,3.0
241177,940,4.5
241177,410,2.5
241177,5991,4.0
241177,185,2.0
241343,2019,3.0
241343,30793,1.0
241343,1792,2.0
241343,2144,3.0
241343,8464,3.5
241343,1092,2.0
241343,441,5.0
241343,6537,2.5
241343,58559,4.0
241343,535,4.0
241343,198,2.0
241343,322,2.0
241343,260,4.0
241343,1923,4.0
241343,587,3.0
241343,471,2.0
241343,2788,3.0
241343,104,5.0
241343,2108,3.0
241343,3,2.0
241343,590,4.0
241513,608,4.0
241513,1379,2.0
241513,1251,3.0
241513,337,5.0
241513,379,3.0
241513,4643,5.0
241513,1124,4.0
241513,175,4.0
241513,527,5.0
241513,426,2.0
241513,316,3.0
241513,2671,4.0
241513,1259,4.0
241513,3033,2.0
241513,3159,3.0
241513,588,4.0
241513,1260,3.0
241513,1918,2.0
241513,25,3.0
241513,454,3.0
241513,4979,4.0
241715,543,3.0
241715,2395,4.0
241715,955,3.5
241715,805,3.5
241715,22,3.5
241715,2160,3.5
241715,1257,3.0
241715,296,4.5
241715,4148,2.0
241715,33166,3.5
241715,4734,2.0
241715,280,3.0
241715,315,2.5
241715,442,2.5
241715,8961,4.0
241715,2605,2.0
241715,18,1.0
241715,788,3.0
241715,1252,5.0
241715,303,3.0
241715,2289,3.5
242770,163,1.0
242770,21,0.5
242770,955,0.5
242770,1873,0.5
242770,546,0.5
242770,377,2.0
242770,539,0.5
242770,3526,0.5
242770,4011,1.0
242770,405,0.5
242770,1374,5.0
242770,6440,0.5
242770,84152,2.5
242770,6537,5.0
242770,88744,3.5
242770,1544,1.0
242770,2002,4.0
242770,1918,4.0
242770,1566,0.5
242770,293,3.0
242770,916,0.5
242856,2966,4.0
242856,3146,3.0
242856,1088,3.0
242856,292,4.0
242856,1587,4.0
242856,1608,3.0
242856,2694,4.0
242856,628,4.0
242856,112,3.0
242856,141,5.0
242856,543,5.0
242856,2046,3.0
242856,350,3.0
242856,383,4.5
242856,288,5.0
242856,2324,2.0
242856,315,4.0
242856,1673,5.0
242856,18,4.0
242856,1391,4.0
242856,1589,4.0
242927,153,3.0
242927,21,3.0
242927,802,4.0
242927,1721,4.0
242927,455,4.0
242927,296,4.0
242927,435,3.0
242927,3052,4.0
242927,3418,4.0
242927,300,4.0
242927,1250,3.0
242927,4701,3.0
242927,41566,3.5
242927,4734,3.0
242927,46972,4.0
242927,1405,3.0
242927,1911,3.0
242927,1884,4.0
242927,1479,4.0
242927,234,3.0
242927,708,4.0
243331,47200,3.5
243331,440,3.0
243331,337,2.5
243331,89492,3.5
243331,1945,4.0
243331,2528,3.0
243331,605,2.0
243331,261,2.5
243331,40819,3.0
243331,1103,3.5
243331,1921,3.0
243331,339,2.0
243331,306,4.0
243331,1968,3.0
243331,288,2.0
243331,2176,3.0
243331,1620,3.0
243331,1259,3.5
243331,3060,2.0
243331,322,3.0
243331,535,3.0
243443,923,1.0
243443,2018,3.0
243443,1573,2.0
243443,232,1.0
243443,215,4.0
243443,2433,1.0
243443,186,1.0
243443,2770,1.0
243443,1885,2.0
243443,2067,3.0
243443,3396,4.0
243443,1909,3.5
243443,2125,3.0
243443,101,0.5
243443,3527,5.0
243443,277,0.5
243443,2013,2.0
243443,112,1.0
243443,595,4.0
243443,224,1.0
243443,300,3.5
245152,2966,4.0
245152,1049,2.0
245152,272,3.0
245152,1882,2.0
245152,45722,4.0
245152,337,4.0
245152,30707,4.5
245152,345,4.0
245152,58,4.0
245152,1673,5.0
245152,175,4.5
245152,5816,4.0
245152,6957,3.0
245152,47610,3.5
245152,8961,3.5
245152,2,4.0
245152,508,4.0
245152,88744,4.0
245152,8970,4.5
245152,364,2.0
245152,24,4.0
245739,2912,3.5
245739,46972,1.5
245739,49530,3.5
245739,186,2.0
245739,7451,4.0
245739,47200,2.5
245739,257,3.0
245739,1259,4.0
245739,1687,1.0
245739,2722,1.0
245739,1251,3.5
245739,2324,4.0
245739,1777,2.5
245739,951,5.0
245739,237,2.5
245739,5816,3.0
245739,4857,4.5
245739,222,2.0
245739,234,0.5
245739,3578,4.0
245739,457,4.5
246589,44191,4.5
246589,1635,3.5
246589,537,2.5
246589,2133,4.0
246589,587,3.0
246589,2762,4.0
246589,67255,4.0
246589,2028,4.0
246589,2470,3.0
246589,586,2.5
246589,63876,3.5
246589,3104,4.0
246589,2605,3.0
246589,265,4.0
246589,319,3.5
246589,428,4.0
246589,8981,4.0
246589,94959,3.5
246589,101,3.5
246589,39446,2.5
246589,5618,4.0
248393,955,4.0
248393,317,1.0
248393,923,5.0
248393,2565,1.0
248393,1945,5.0
248393,802,3.0
248393,457,3.0
248393,608,5.0
248393,849,2.0
248393,1961,2.0
248393,17,2.5
248393,428,3.0
248393,4499,3.0
248393,337,4.0
248393,4823,1.0
248393,1213,5.0
248393,144,2.0
248393,329,1.0
248393,994,5.0
248393,1377,2.0
248393,292,1.0
248757,94959,3.5
248757,40629,2.0
248757,2692,2.0
248757,2501,4.0
248757,1374,5.0
248757,63859,4.0
248757,296,2.0
248757,292,4.0
248757,497,4.0
248757,306,2.5
248757,2616,3.0
248757,4232,3.0
248757,1591,2.0
248757,337,2.0
248757,1580,3.0
248757,653,3.0
248757,434,3.0
248757,2959,2.0
248757,84944,2.5
248757,54503,3.0
248757,48385,3.5
249109,147,3.0
249109,22,3.0
249109,786,2.5
249109,1591,2.0
249109,379,2.0
249109,300,3.0
249109,349,3.5
249109,2011,3.0
249109,3638,1.5
249109,303,2.5
249109,1103,3.0
249109,2657,2.5
249109,48780,2.5
249109,4979,3.0
249109,54272,2.5
249109,1281,3.0
249109,1721,3.0
249109,1645,3.0
249109,1285,3.5
249109,235,2.5
249109,648,3.0
249378,1682,5.0
249378,1961,4.0
249378,2087,4.0
249378,2841,4.0
249378,3081,4.0
249378,899,5.0
249378,497,5.0
249378,2072,3.0
249378,4643,4.0
249378,550,3.0
249378,235,4.0
249378,349,3.0
249378,277,2.0
249378,1597,4.0
249378,592,4.0
249378,531,5.0
249378,2058,3.0
249378,150,5.0
249378,1729,4.0
249378,2,2.0
249378,593,5.0
249810,457,4.0
249810,36529,4.5
249810,350,4.0
249810,2447,4.0
249810,333,4.5
249810,2371,3.5
249810,4641,4.0
249810,1923,3.0
249810,508,4.0
249810,89492,3.5
249810,39446,3.5
249810,46972,3.0
249810,4034,4.5
249810,440,3.5
249810,6373,3.0
249810,1968,4.0
249810,169,3.5
249810,1732,5.0
249810,1092,4.5
249810,41566,3.0
249810,307,4.5
250036,2005,2.0
250036,1371,3.0
250036,379,2.0
250036,1947,2.5
250036,442,2.0
250036,2176,3.5
250036,44191,3.5
250036,1722,3.0
250036,2617,1.0
250036,441,3.0
250036,2087,2.5
250036,2616,2.5
250036,1380,3.0
250036,215,4.5
250036,256,2.0
250036,307,3.5
250036,1918,2.0
250036,67255,3.5
250036,58,3.5
250036,2501,3.0
250036,4025,0.5
250057,2088,3.0
250057,77561,4.0
250057,3082,3.5
250057,1377,3.5
250057,41566,4.0
250057,89492,4.5
250057,84944,3.5
250057,3114,4.5
250057,58559,4.5
250057,207,3.0
250057,40629,4.0
250057,616,3.5
250057,253,4.0
250057,337,4.5
250057,1213,4.5
250057,39183,4.5
250057,8874,4.0
250057,2020,4.0
250057,329,3.0
250057,1911,3.5
250057,531,4.0
251006,1090,5.0
251006,2616,2.0
251006,4993,5.0
251006,292,3.0
251006,348,4.0
251006,1244,5.0
251006,2335,2.0
251006,379,3.0
251006,1994,1.0
251006,1957,5.0
251006,1246,5.0
251006,1372,4.0
251006,880,1.0
251006,163,0.5
251006,2761,5.0
251006,2003,2.0
